datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-06-14 15:05:00,1.0,73.0,616.1,0.0,1.0,65.0,616.26,0.0
2021-06-14 15:10:00,1.0,7.0,614.73,0.0,1.0,1.0,614.79,0.0
2021-06-14 15:15:00,2.0,43.0,614.3,0.0,2.0,43.0,614.48,0.0
2021-06-14 15:20:00,1.0,60.0,614.64,0.0,1.0,68.0,614.72,0.0
2021-06-14 15:25:00,1.0,60.0,615.74,0.0,3.0,65.0,615.91,0.0
2021-06-14 15:30:00,1.0,68.0,615.36,0.0,1.0,43.0,615.64,0.0
2021-06-14 15:35:00,1.0,1.0,616.35,0.0,1.0,65.0,616.49,0.0
2021-06-14 15:40:00,3.0,65.0,615.32,0.0,1.0,7.0,615.48,0.0
2021-06-14 15:45:00,1.0,43.0,615.49,0.0,3.0,1.0,615.66,0.0
2021-06-14 15:50:00,2.0,60.0,615.78,0.0,1.0,7.0,615.99,0.0
2021-06-14 15:55:00,1.0,7.0,616.55,0.0,1.0,1.0,616.88,0.0
2021-06-15 09:30:00,2.0,9.0,616.3,0.0,5.0,7.0,616.69,0.0
2021-06-15 09:35:00,1.0,68.0,613.14,0.0,1.0,7.0,613.48,0.0
2021-06-15 09:40:00,1.0,65.0,611.0,0.0,1.0,1.0,611.29,0.0
2021-06-15 09:45:00,1.0,65.0,611.7,0.0,1.0,7.0,611.94,0.0
2021-06-15 09:50:00,2.0,1.0,612.05,0.0,1.0,1.0,612.27,0.0
2021-06-15 09:55:00,1.0,65.0,613.58,0.0,1.0,68.0,613.78,0.0
2021-06-15 10:00:00,1.0,43.0,611.25,0.0,1.0,43.0,611.61,0.0
2021-06-15 10:05:00,1.0,43.0,610.81,0.0,1.0,65.0,611.02,0.0
2021-06-15 10:10:00,1.0,1.0,610.41,0.0,2.0,43.0,610.65,0.0
2021-06-15 10:15:00,2.0,1.0,609.29,0.0,1.0,7.0,609.49,0.0
2021-06-15 10:20:00,1.0,60.0,610.2,0.0,1.0,1.0,610.32,0.0
2021-06-15 10:25:00,1.0,7.0,610.1,0.0,1.0,65.0,610.34,0.0
2021-06-15 10:30:00,1.0,7.0,607.33,0.0,1.0,43.0,607.5,0.0
2021-06-15 10:35:00,1.0,60.0,607.66,0.0,2.0,43.0,607.91,0.0
2021-06-15 10:40:00,1.0,65.0,608.45,0.0,1.0,65.0,608.65,0.0
2021-06-15 10:45:00,2.0,43.0,607.14,0.0,1.0,1.0,607.38,0.0
2021-06-15 10:50:00,1.0,60.0,607.51,0.0,1.0,65.0,607.7,0.0
2021-06-15 10:55:00,2.0,43.0,607.89,0.0,2.0,1.0,608.15,0.0
2021-06-15 11:00:00,1.0,1.0,607.25,0.0,2.0,43.0,607.43,0.0
2021-06-15 11:05:00,1.0,60.0,607.82,0.0,1.0,7.0,607.97,0.0
2021-06-15 11:10:00,1.0,1.0,609.44,0.0,1.0,65.0,609.57,0.0
2021-06-15 11:15:00,1.0,68.0,609.66,0.0,1.0,9.0,609.78,0.0
2021-06-15 11:20:00,1.0,64.0,609.57,0.0,7.0,7.0,609.77,0.0
2021-06-15 11:25:00,1.0,17.0,608.48,0.0,1.0,1.0,608.69,0.0
2021-06-15 11:30:00,1.0,65.0,607.04,0.0,1.0,68.0,607.21,0.0
2021-06-15 11:35:00,1.0,68.0,606.57,0.0,1.0,65.0,606.69,0.0
2021-06-15 11:40:00,1.0,65.0,605.68,0.0,1.0,68.0,605.83,0.0
2021-06-15 11:45:00,8.0,7.0,605.8,0.0,1.0,68.0,605.93,0.0
2021-06-15 11:50:00,1.0,7.0,606.19,0.0,1.0,1.0,606.28,0.0
2021-06-15 11:55:00,1.0,3.0,604.48,0.0,1.0,7.0,604.57,0.0
2021-06-15 12:00:00,3.0,60.0,605.33,0.0,1.0,9.0,605.47,0.0
2021-06-15 12:05:00,1.0,1.0,605.63,0.0,7.0,7.0,605.82,0.0
2021-06-15 12:10:00,1.0,1.0,605.12,0.0,2.0,7.0,605.24,0.0
2021-06-15 12:15:00,1.0,1.0,605.45,0.0,4.0,7.0,605.6,0.0
2021-06-15 12:20:00,10.0,1.0,604.5,0.0,5.0,7.0,604.64,0.0
2021-06-15 12:25:00,1.0,1.0,605.05,0.0,1.0,11.0,605.14,0.0
2021-06-15 12:30:00,1.0,1.0,606.03,0.0,1.0,65.0,606.18,0.0
2021-06-15 12:35:00,1.0,1.0,605.52,0.0,13.0,7.0,605.7,0.0
2021-06-15 12:40:00,1.0,7.0,605.21,0.0,1.0,68.0,605.43,0.0
2021-06-15 12:45:00,3.0,65.0,603.42,0.0,2.0,43.0,603.53,0.0
2021-06-15 12:50:00,2.0,7.0,602.61,0.0,3.0,7.0,602.74,0.0
2021-06-15 12:55:00,1.0,43.0,602.82,0.0,2.0,65.0,602.96,0.0
2021-06-15 13:00:00,1.0,7.0,601.42,0.0,2.0,1.0,601.63,0.0
2021-06-15 13:05:00,1.0,60.0,601.67,0.0,2.0,7.0,601.79,0.0
2021-06-15 13:10:00,1.0,60.0,602.87,0.0,1.0,43.0,603.01,0.0
2021-06-15 13:15:00,1.0,65.0,603.8,0.0,1.0,1.0,603.9,0.0
2021-06-15 13:20:00,1.0,7.0,603.59,0.0,1.0,68.0,603.76,0.0
2021-06-15 13:25:00,2.0,43.0,603.51,0.0,1.0,43.0,603.75,0.0
2021-06-15 13:30:00,1.0,43.0,603.63,0.0,2.0,60.0,603.82,0.0
2021-06-15 13:35:00,1.0,43.0,603.93,0.0,1.0,65.0,604.11,0.0
2021-06-15 13:40:00,1.0,11.0,603.46,0.0,1.0,1.0,603.57,0.0
2021-06-15 13:45:00,2.0,43.0,603.15,0.0,2.0,43.0,603.38,0.0
2021-06-15 13:50:00,1.0,1.0,604.15,0.0,2.0,65.0,604.2,0.0
2021-06-15 13:55:00,3.0,1.0,603.63,0.0,12.0,7.0,603.78,0.0
2021-06-15 14:00:00,1.0,1.0,604.14,0.0,1.0,68.0,604.23,0.0
2021-06-15 14:05:00,5.0,65.0,605.0,0.0,7.0,1.0,605.2,0.0
2021-06-15 14:10:00,1.0,65.0,604.45,0.0,1.0,68.0,604.54,0.0
2021-06-15 14:15:00,1.0,65.0,602.65,0.0,1.0,7.0,602.84,0.0
2021-06-15 14:20:00,1.0,1.0,603.02,0.0,1.0,7.0,603.23,0.0
2021-06-15 14:25:00,1.0,1.0,603.32,0.0,1.0,7.0,603.47,0.0
2021-06-15 14:30:00,2.0,1.0,602.52,0.0,2.0,1.0,602.63,0.0
2021-06-15 14:35:00,1.0,1.0,601.76,0.0,1.0,60.0,601.88,0.0
2021-06-15 14:40:00,1.0,65.0,601.05,0.0,2.0,60.0,601.15,0.0
2021-06-15 14:45:00,15.0,65.0,601.5,0.0,1.0,43.0,601.67,0.0
2021-06-15 14:50:00,2.0,1.0,602.09,0.0,1.0,1.0,602.2,0.0
2021-06-15 14:55:00,1.0,9.0,601.68,0.0,1.0,7.0,601.88,0.0
2021-06-15 15:00:00,2.0,1.0,601.42,0.0,2.0,9.0,601.52,0.0
2021-06-15 15:05:00,8.0,7.0,600.49,0.0,3.0,7.0,600.6,0.0
2021-06-15 15:10:00,2.0,43.0,601.0,0.0,7.0,7.0,601.17,0.0
2021-06-15 15:15:00,1.0,68.0,601.09,0.0,1.0,1.0,601.26,0.0
2021-06-15 15:20:00,2.0,1.0,601.62,0.0,13.0,1.0,601.75,0.0
2021-06-15 15:25:00,1.0,1.0,600.56,0.0,1.0,3.0,600.68,0.0
2021-06-15 15:30:00,1.0,1.0,600.75,0.0,3.0,65.0,600.9,0.0
2021-06-15 15:35:00,1.0,43.0,600.36,0.0,2.0,7.0,600.5,0.0
2021-06-15 15:40:00,1.0,43.0,598.73,0.0,1.0,1.0,598.91,0.0
2021-06-15 15:45:00,1.0,65.0,599.29,0.0,1.0,4.0,599.4,0.0
2021-06-15 15:50:00,1.0,68.0,600.5,0.0,1.0,1.0,600.52,0.0
2021-06-15 15:55:00,1.0,7.0,599.22,0.0,1.0,1.0,599.37,0.0
2021-06-16 09:30:00,1.0,1.0,597.0,0.0,50.0,7.0,597.95,0.0
2021-06-16 09:35:00,1.0,1.0,601.51,0.0,2.0,1.0,601.84,0.0
2021-06-16 09:40:00,1.0,60.0,598.52,0.0,1.0,1.0,598.64,0.0
2021-06-16 09:45:00,1.0,60.0,600.22,0.0,1.0,65.0,601.0,0.0
2021-06-16 09:50:00,1.0,7.0,600.01,0.0,1.0,68.0,600.29,0.0
2021-06-16 09:55:00,1.0,1.0,598.53,0.0,1.0,1.0,598.84,0.0
2021-06-16 10:00:00,2.0,1.0,597.46,0.0,1.0,7.0,597.68,0.0
2021-06-16 10:05:00,1.0,7.0,597.01,0.0,1.0,63.0,597.26,0.0
2021-06-16 10:10:00,1.0,7.0,597.7,0.0,1.0,68.0,598.11,0.0
2021-06-16 10:15:00,1.0,7.0,600.22,0.0,1.0,68.0,600.46,0.0
2021-06-16 10:20:00,1.0,1.0,600.92,0.0,1.0,73.0,601.18,0.0
2021-06-16 10:25:00,1.0,68.0,599.83,0.0,1.0,60.0,599.99,0.0
2021-06-16 10:30:00,13.0,65.0,599.2,0.0,1.0,1.0,599.71,0.0
2021-06-16 10:35:00,1.0,7.0,598.7,0.0,1.0,60.0,598.83,0.0
2021-06-16 10:40:00,1.0,7.0,598.6,0.0,1.0,68.0,598.8,0.0
2021-06-16 10:45:00,1.0,60.0,599.22,0.0,2.0,43.0,599.4,0.0
2021-06-16 10:50:00,1.0,65.0,597.0,0.0,1.0,63.0,597.17,0.0
2021-06-16 10:55:00,1.0,68.0,597.09,0.0,1.0,1.0,597.27,0.0
2021-06-16 11:00:00,15.0,65.0,597.41,0.0,1.0,7.0,597.59,0.0
2021-06-16 11:05:00,40.0,65.0,597.0,0.0,1.0,1.0,597.25,0.0
2021-06-16 11:10:00,1.0,1.0,594.64,0.0,1.0,43.0,594.95,0.0
2021-06-16 11:15:00,1.0,68.0,594.79,0.0,2.0,7.0,594.97,0.0
2021-06-16 11:20:00,1.0,60.0,595.41,0.0,1.0,7.0,595.6,0.0
2021-06-16 11:25:00,2.0,1.0,594.81,0.0,2.0,43.0,594.95,0.0
2021-06-16 11:30:00,1.0,65.0,595.42,0.0,1.0,1.0,595.54,0.0
2021-06-16 11:35:00,1.0,73.0,595.45,0.0,1.0,68.0,595.59,0.0
2021-06-16 11:40:00,1.0,68.0,595.64,0.0,1.0,1.0,595.8,0.0
2021-06-16 11:45:00,1.0,43.0,597.62,0.0,1.0,68.0,597.79,0.0
2021-06-16 11:50:00,1.0,7.0,598.52,0.0,5.0,1.0,598.73,0.0
2021-06-16 11:55:00,1.0,43.0,598.78,0.0,2.0,43.0,598.98,0.0
2021-06-16 12:00:00,1.0,1.0,598.87,0.0,2.0,1.0,598.99,0.0
2021-06-16 12:05:00,2.0,65.0,599.4,0.0,1.0,43.0,599.67,0.0
2021-06-16 12:10:00,1.0,7.0,598.82,0.0,1.0,1.0,598.96,0.0
2021-06-16 12:15:00,1.0,1.0,597.04,0.0,1.0,1.0,597.33,0.0
2021-06-16 12:20:00,1.0,1.0,597.54,0.0,2.0,43.0,597.76,0.0
2021-06-16 12:25:00,13.0,1.0,596.25,0.0,1.0,68.0,596.48,0.0
2021-06-16 12:30:00,1.0,68.0,595.88,0.0,1.0,7.0,596.1,0.0
2021-06-16 12:35:00,1.0,68.0,596.82,0.0,2.0,43.0,596.99,0.0
2021-06-16 12:40:00,1.0,1.0,597.28,0.0,1.0,8.0,597.46,0.0
2021-06-16 12:45:00,1.0,65.0,597.22,0.0,1.0,1.0,597.42,0.0
2021-06-16 12:50:00,2.0,43.0,598.01,0.0,1.0,68.0,598.2,0.0
2021-06-16 12:55:00,1.0,64.0,599.63,0.0,1.0,1.0,599.73,0.0
2021-06-16 13:00:00,1.0,7.0,601.21,0.0,1.0,60.0,601.31,0.0
2021-06-16 13:05:00,2.0,1.0,602.52,0.0,2.0,60.0,602.68,0.0
2021-06-16 13:10:00,1.0,43.0,602.34,0.0,1.0,1.0,602.55,0.0
2021-06-16 13:15:00,2.0,43.0,603.38,0.0,1.0,3.0,603.62,0.0
2021-06-16 13:20:00,2.0,7.0,603.61,0.0,1.0,64.0,603.79,0.0
2021-06-16 13:25:00,1.0,63.0,603.93,0.0,1.0,1.0,604.06,0.0
2021-06-16 13:30:00,2.0,43.0,603.74,0.0,1.0,43.0,603.98,0.0
2021-06-16 13:35:00,1.0,68.0,605.56,0.0,1.0,65.0,605.66,0.0
2021-06-16 13:40:00,2.0,1.0,605.72,0.0,2.0,60.0,605.88,0.0
2021-06-16 13:45:00,1.0,64.0,605.26,0.0,1.0,1.0,605.39,0.0
2021-06-16 13:50:00,1.0,1.0,604.34,0.0,3.0,1.0,604.43,0.0
2021-06-16 13:55:00,2.0,65.0,604.4,0.0,1.0,65.0,604.5,0.0
2021-06-16 14:00:00,7.0,1.0,603.06,0.0,1.0,1.0,603.25,0.0
2021-06-16 14:05:00,2.0,43.0,599.6,0.0,1.0,65.0,600.34,0.0
2021-06-16 14:10:00,3.0,1.0,601.92,0.0,1.0,7.0,602.36,0.0
2021-06-16 14:15:00,1.0,1.0,599.54,0.0,2.0,43.0,600.18,0.0
2021-06-16 14:20:00,1.0,1.0,595.69,0.0,11.0,65.0,596.0,0.0
2021-06-16 14:25:00,2.0,7.0,598.0,0.0,1.0,60.0,598.22,0.0
2021-06-16 14:30:00,1.0,68.0,599.25,0.0,2.0,43.0,599.46,0.0
2021-06-16 14:35:00,1.0,9.0,599.85,0.0,1.0,17.0,600.17,0.0
2021-06-16 14:40:00,2.0,43.0,600.4,0.0,2.0,60.0,600.89,0.0
2021-06-16 14:45:00,1.0,65.0,598.69,0.0,1.0,43.0,599.11,0.0
2021-06-16 14:50:00,1.0,43.0,600.06,0.0,1.0,1.0,600.46,0.0
2021-06-16 14:55:00,1.0,1.0,600.98,0.0,1.0,7.0,601.28,0.0
2021-06-16 15:00:00,2.0,3.0,602.86,0.0,2.0,43.0,603.27,0.0
2021-06-16 15:05:00,1.0,8.0,603.44,0.0,1.0,60.0,603.67,0.0
2021-06-16 15:10:00,1.0,68.0,606.72,0.0,2.0,65.0,606.9,0.0
2021-06-16 15:15:00,1.0,1.0,606.54,0.0,1.0,43.0,606.78,0.0
2021-06-16 15:20:00,2.0,1.0,607.41,0.0,1.0,65.0,607.7,0.0
2021-06-16 15:25:00,1.0,1.0,607.55,0.0,1.0,60.0,607.72,0.0
2021-06-16 15:30:00,1.0,1.0,605.49,0.0,1.0,11.0,605.67,0.0
2021-06-16 15:35:00,1.0,3.0,605.92,0.0,1.0,1.0,606.1,0.0
2021-06-16 15:40:00,1.0,68.0,607.04,0.0,1.0,65.0,607.18,0.0
2021-06-16 15:45:00,1.0,60.0,607.07,0.0,1.0,1.0,607.24,0.0
2021-06-16 15:50:00,1.0,7.0,605.96,0.0,1.0,4.0,606.24,0.0
2021-06-16 15:55:00,9.0,1.0,606.02,0.0,1.0,1.0,606.24,0.0
2021-06-17 09:30:00,1.0,1.0,601.24,0.0,1.0,1.0,601.79,0.0
2021-06-17 09:35:00,1.0,1.0,604.59,0.0,1.0,7.0,604.82,0.0
2021-06-17 09:40:00,1.0,1.0,606.58,0.0,1.0,68.0,606.82,0.0
2021-06-17 09:45:00,1.0,68.0,605.08,0.0,1.0,1.0,605.29,0.0
2021-06-17 09:50:00,2.0,7.0,608.59,0.0,1.0,64.0,608.79,0.0
2021-06-17 09:55:00,2.0,43.0,609.86,0.0,1.0,43.0,610.24,0.0
2021-06-17 10:00:00,4.0,7.0,610.06,0.0,1.0,7.0,610.49,0.0
2021-06-17 10:05:00,1.0,9.0,608.77,0.0,1.0,65.0,609.0,0.0
2021-06-17 10:10:00,1.0,1.0,608.19,0.0,2.0,43.0,608.46,0.0
2021-06-17 10:15:00,1.0,64.0,610.07,0.0,1.0,43.0,610.28,0.0
2021-06-17 10:20:00,1.0,65.0,610.58,0.0,1.0,7.0,610.78,0.0
2021-06-17 10:25:00,2.0,60.0,612.93,0.0,1.0,1.0,613.19,0.0
2021-06-17 10:30:00,2.0,43.0,612.39,0.0,1.0,1.0,612.6,0.0
2021-06-17 10:35:00,1.0,7.0,611.84,0.0,2.0,7.0,611.99,0.0
2021-06-17 10:40:00,4.0,1.0,612.66,0.0,2.0,65.0,612.75,0.0
2021-06-17 10:45:00,1.0,1.0,612.93,0.0,2.0,1.0,613.09,0.0
2021-06-17 10:50:00,1.0,64.0,612.89,0.0,2.0,43.0,613.03,0.0
2021-06-17 10:55:00,1.0,43.0,612.43,0.0,3.0,1.0,612.62,0.0
2021-06-17 11:00:00,2.0,1.0,612.27,0.0,1.0,60.0,612.4,0.0
2021-06-17 11:05:00,1.0,65.0,612.87,0.0,1.0,43.0,613.2,0.0
2021-06-17 11:10:00,2.0,1.0,614.59,0.0,3.0,7.0,614.72,0.0
2021-06-17 11:15:00,2.0,43.0,614.84,0.0,5.0,1.0,615.0,0.0
2021-06-17 11:20:00,2.0,1.0,614.5,0.0,1.0,60.0,614.67,0.0
2021-06-17 11:25:00,2.0,43.0,614.68,0.0,5.0,1.0,614.9,0.0
2021-06-17 11:30:00,2.0,1.0,616.13,0.0,2.0,1.0,616.22,0.0
2021-06-17 11:35:00,1.0,1.0,618.11,0.0,1.0,7.0,618.24,0.0
2021-06-17 11:40:00,1.0,1.0,617.6,0.0,1.0,60.0,617.74,0.0
2021-06-17 11:45:00,1.0,43.0,618.67,0.0,1.0,64.0,618.81,0.0
2021-06-17 11:50:00,1.0,60.0,618.42,0.0,1.0,1.0,618.5,0.0
2021-06-17 11:55:00,1.0,1.0,616.14,0.0,3.0,60.0,616.26,0.0
2021-06-17 12:00:00,2.0,1.0,614.97,0.0,1.0,43.0,615.13,0.0
2021-06-17 12:05:00,1.0,1.0,616.09,0.0,1.0,43.0,616.23,0.0
2021-06-17 12:10:00,1.0,1.0,616.42,0.0,1.0,1.0,616.56,0.0
2021-06-17 12:15:00,2.0,43.0,617.17,0.0,2.0,1.0,617.36,0.0
2021-06-17 12:20:00,1.0,1.0,613.93,0.0,1.0,1.0,613.98,0.0
2021-06-17 12:25:00,3.0,1.0,612.17,0.0,1.0,68.0,612.35,0.0
2021-06-17 12:30:00,1.0,60.0,612.76,0.0,1.0,68.0,612.95,0.0
2021-06-17 12:35:00,1.0,65.0,613.62,0.0,3.0,7.0,613.85,0.0
2021-06-17 12:40:00,2.0,1.0,614.95,0.0,1.0,7.0,615.03,0.0
2021-06-17 12:45:00,1.0,1.0,614.63,0.0,2.0,1.0,614.8,0.0
2021-06-17 12:50:00,1.0,43.0,614.16,0.0,1.0,1.0,614.41,0.0
2021-06-17 12:55:00,1.0,60.0,614.47,0.0,1.0,64.0,614.62,0.0
2021-06-17 13:00:00,1.0,43.0,614.71,0.0,1.0,43.0,615.04,0.0
2021-06-17 13:05:00,1.0,65.0,615.1,0.0,1.0,9.0,615.34,0.0
2021-06-17 13:10:00,1.0,1.0,616.75,0.0,3.0,60.0,616.91,0.0
2021-06-17 13:15:00,1.0,68.0,616.45,0.0,1.0,64.0,616.75,0.0
2021-06-17 13:20:00,2.0,43.0,616.08,0.0,1.0,1.0,616.25,0.0
2021-06-17 13:25:00,1.0,68.0,616.82,0.0,1.0,1.0,616.99,0.0
2021-06-17 13:30:00,1.0,3.0,617.51,0.0,1.0,65.0,617.68,0.0
2021-06-17 13:35:00,2.0,43.0,618.84,0.0,2.0,60.0,619.08,0.0
2021-06-17 13:40:00,1.0,43.0,618.82,0.0,1.0,1.0,618.97,0.0
2021-06-17 13:45:00,2.0,43.0,620.81,0.0,1.0,60.0,620.97,0.0
2021-06-17 13:50:00,2.0,1.0,620.74,0.0,1.0,65.0,620.88,0.0
2021-06-17 13:55:00,1.0,7.0,619.62,0.0,2.0,43.0,619.81,0.0
2021-06-17 14:00:00,1.0,65.0,619.8,0.0,1.0,60.0,619.94,0.0
2021-06-17 14:05:00,1.0,68.0,619.04,0.0,1.0,60.0,619.17,0.0
2021-06-17 14:10:00,1.0,1.0,618.3,0.0,1.0,1.0,618.36,0.0
2021-06-17 14:15:00,2.0,43.0,619.29,0.0,1.0,7.0,619.43,0.0
2021-06-17 14:20:00,2.0,65.0,620.2,0.0,1.0,9.0,620.4,0.0
2021-06-17 14:25:00,11.0,1.0,620.8,0.0,1.0,73.0,620.94,0.0
2021-06-17 14:30:00,1.0,1.0,619.68,0.0,3.0,1.0,619.86,0.0
2021-06-17 14:35:00,3.0,1.0,619.61,0.0,1.0,60.0,619.82,0.0
2021-06-17 14:40:00,1.0,43.0,619.28,0.0,2.0,1.0,619.49,0.0
2021-06-17 14:45:00,1.0,7.0,618.8,0.0,1.0,7.0,618.98,0.0
2021-06-17 14:50:00,2.0,43.0,618.29,0.0,2.0,65.0,618.45,0.0
2021-06-17 14:55:00,1.0,65.0,619.17,0.0,1.0,1.0,619.38,0.0
2021-06-17 15:00:00,1.0,68.0,618.57,0.0,2.0,7.0,618.69,0.0
2021-06-17 15:05:00,1.0,3.0,619.24,0.0,2.0,1.0,619.38,0.0
2021-06-17 15:10:00,2.0,43.0,618.2,0.0,1.0,1.0,618.4,0.0
2021-06-17 15:15:00,1.0,1.0,619.53,0.0,7.0,1.0,619.6,0.0
2021-06-17 15:20:00,1.0,9.0,619.05,0.0,2.0,7.0,619.21,0.0
2021-06-17 15:25:00,2.0,1.0,618.44,0.0,1.0,1.0,618.56,0.0
2021-06-17 15:30:00,2.0,1.0,617.52,0.0,5.0,1.0,617.65,0.0
2021-06-17 15:35:00,1.0,43.0,617.86,0.0,1.0,43.0,618.14,0.0
2021-06-17 15:40:00,1.0,65.0,617.98,0.0,2.0,1.0,618.1,0.0
2021-06-17 15:45:00,2.0,68.0,618.51,0.0,7.0,60.0,618.68,0.0
2021-06-17 15:50:00,1.0,1.0,619.07,0.0,1.0,7.0,619.29,0.0
2021-06-17 15:55:00,1.0,1.0,617.93,0.0,1.0,68.0,617.98,0.0
2021-06-18 09:30:00,1.0,3.0,612.2,0.0,1.0,1.0,614.28,0.0
2021-06-18 09:35:00,1.0,68.0,613.16,0.0,2.0,65.0,613.55,0.0
2021-06-18 09:40:00,1.0,7.0,617.7,0.0,1.0,7.0,617.88,0.0
2021-06-18 09:45:00,1.0,1.0,617.18,0.0,1.0,7.0,617.52,0.0
2021-06-18 09:50:00,1.0,63.0,618.03,0.0,1.0,43.0,618.37,0.0
2021-06-18 09:55:00,2.0,43.0,615.77,0.0,1.0,65.0,616.17,0.0
2021-06-18 10:00:00,1.0,63.0,616.35,0.0,1.0,65.0,616.55,0.0
2021-06-18 10:05:00,1.0,1.0,615.09,0.0,1.0,68.0,615.34,0.0
2021-06-18 10:10:00,1.0,65.0,616.75,0.0,1.0,1.0,617.0,0.0
2021-06-18 10:15:00,1.0,60.0,615.13,0.0,1.0,68.0,615.41,0.0
2021-06-18 10:20:00,1.0,7.0,614.28,0.0,1.0,7.0,614.42,0.0
2021-06-18 10:25:00,1.0,63.0,615.19,0.0,1.0,7.0,615.41,0.0
2021-06-18 10:30:00,2.0,65.0,615.38,0.0,10.0,65.0,615.8,0.0
2021-06-18 10:35:00,1.0,60.0,615.87,0.0,1.0,68.0,616.07,0.0
2021-06-18 10:40:00,1.0,9.0,617.29,0.0,28.0,1.0,617.47,0.0
2021-06-18 10:45:00,1.0,7.0,616.92,0.0,3.0,60.0,617.34,0.0
2021-06-18 10:50:00,1.0,43.0,617.0,0.0,1.0,65.0,617.26,0.0
2021-06-18 10:55:00,1.0,3.0,615.7,0.0,1.0,43.0,615.96,0.0
2021-06-18 11:00:00,1.0,1.0,616.18,0.0,2.0,7.0,616.4,0.0
2021-06-18 11:05:00,2.0,43.0,617.21,0.0,1.0,43.0,617.49,0.0
2021-06-18 11:10:00,1.0,60.0,616.21,0.0,1.0,63.0,616.4,0.0
2021-06-18 11:15:00,1.0,7.0,614.18,0.0,1.0,7.0,614.36,0.0
2021-06-18 11:20:00,2.0,65.0,614.52,0.0,1.0,68.0,614.66,0.0
2021-06-18 11:25:00,2.0,1.0,614.76,0.0,1.0,43.0,614.94,0.0
2021-06-18 11:30:00,2.0,1.0,614.11,0.0,1.0,1.0,614.21,0.0
2021-06-18 11:35:00,1.0,60.0,615.76,0.0,2.0,65.0,615.85,0.0
2021-06-18 11:40:00,1.0,65.0,616.79,0.0,2.0,1.0,616.91,0.0
2021-06-18 11:45:00,1.0,60.0,616.12,0.0,1.0,60.0,616.27,0.0
2021-06-18 11:50:00,1.0,68.0,616.34,0.0,1.0,7.0,616.51,0.0
2021-06-18 11:55:00,1.0,63.0,616.42,0.0,1.0,7.0,616.57,0.0
2021-06-18 12:00:00,1.0,65.0,618.09,0.0,2.0,3.0,618.19,0.0
2021-06-18 12:05:00,1.0,60.0,619.31,0.0,1.0,60.0,619.48,0.0
2021-06-18 12:10:00,9.0,1.0,619.8,0.0,1.0,43.0,619.98,0.0
2021-06-18 12:15:00,9.0,1.0,619.8,0.0,1.0,7.0,619.92,0.0
2021-06-18 12:20:00,2.0,43.0,620.3,0.0,1.0,60.0,620.44,0.0
2021-06-18 12:25:00,2.0,65.0,623.37,0.0,9.0,7.0,623.44,0.0
2021-06-18 12:30:00,1.0,43.0,624.69,0.0,1.0,1.0,624.82,0.0
2021-06-18 12:35:00,2.0,43.0,623.83,0.0,1.0,60.0,623.99,0.0
2021-06-18 12:40:00,1.0,65.0,622.88,0.0,1.0,1.0,623.04,0.0
2021-06-18 12:45:00,1.0,60.0,623.82,0.0,1.0,7.0,623.96,0.0
2021-06-18 12:50:00,1.0,1.0,623.8,0.0,1.0,60.0,623.95,0.0
2021-06-18 12:55:00,1.0,9.0,626.68,0.0,1.0,60.0,626.82,0.0
2021-06-18 13:00:00,1.0,73.0,626.26,0.0,1.0,65.0,626.41,0.0
2021-06-18 13:05:00,2.0,65.0,627.0,0.0,6.0,65.0,627.2,0.0
2021-06-18 13:10:00,2.0,60.0,626.76,0.0,1.0,65.0,626.95,0.0
2021-06-18 13:15:00,1.0,60.0,627.89,0.0,51.0,7.0,628.0,0.0
2021-06-18 13:20:00,1.0,3.0,627.31,0.0,10.0,1.0,627.42,0.0
2021-06-18 13:25:00,1.0,7.0,625.44,0.0,5.0,65.0,625.5,0.0
2021-06-18 13:30:00,1.0,1.0,625.0,0.0,1.0,43.0,625.15,0.0
2021-06-18 13:35:00,1.0,7.0,624.92,0.0,1.0,1.0,625.13,0.0
2021-06-18 13:40:00,1.0,68.0,624.67,0.0,1.0,1.0,624.8,0.0
2021-06-18 13:45:00,1.0,1.0,624.37,0.0,2.0,1.0,624.48,0.0
2021-06-18 13:50:00,2.0,65.0,623.12,0.0,1.0,1.0,623.24,0.0
2021-06-18 13:55:00,1.0,1.0,622.99,0.0,2.0,1.0,623.09,0.0
2021-06-18 14:00:00,1.0,64.0,622.64,0.0,1.0,1.0,622.77,0.0
2021-06-18 14:05:00,3.0,7.0,623.56,0.0,3.0,1.0,623.68,0.0
2021-06-18 14:10:00,2.0,43.0,624.21,0.0,1.0,60.0,624.38,0.0
2021-06-18 14:15:00,2.0,63.0,624.18,0.0,2.0,43.0,624.35,0.0
2021-06-18 14:20:00,1.0,43.0,623.3,0.0,1.0,7.0,623.4,0.0
2021-06-18 14:25:00,1.0,1.0,622.05,0.0,2.0,65.0,622.2,0.0
2021-06-18 14:30:00,2.0,43.0,622.42,0.0,1.0,65.0,622.62,0.0
2021-06-18 14:35:00,1.0,43.0,621.94,0.0,1.0,65.0,622.15,0.0
2021-06-18 14:40:00,1.0,65.0,621.52,0.0,1.0,68.0,621.69,0.0
2021-06-18 14:45:00,3.0,1.0,619.32,0.0,1.0,1.0,619.42,0.0
2021-06-18 14:50:00,2.0,60.0,619.53,0.0,1.0,65.0,619.65,0.0
